run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_dynamic_body_count,landing_other_dynamic_body_ids,narrow_landing_evaluated,narrow_landing_contact_width_px,narrow_landing_contact_source,narrow_landing_contact_offset_px,narrow_landing_angular_before,narrow_landing_angular_delta,narrow_landing_angular_after,narrow_landing_width_condition,narrow_landing_offset_condition,narrow_landing_delta_condition,narrow_landing_correction,narrow_landing_correction_applied,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_width_condition_latched,narrow_landing_offset_condition_latched,narrow_landing_delta_condition_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count
2,1,complete,119,58,60,4.348,1775.255,7.415,3,2,1,0,0,10.85197,0,0.10451,0.00263,0.008718,0.10451,-10.84933,0.008718,1.20555,0.42805,0.027574,29.47399999999999,4.737000000000023,0.633097,0,,0,1,88,176,88,91,83,-1.287,-0.287,1.570796,-0.787489,5568;5568,-0.287:48.373;-1.287:48.373,-0.287489;-1.287489,1,,1,0.592,geometry-edge,16.117,0.000007,-0.002051,-0.002044,1,1,0,0.000000,0,,,,,,,,0,0,0,0,236,0.000000,0.104508,0.104508,10.939606,0.002634,-10.936972,0.000000,0.008718,0.008718,0.000000,2.330418,1.000,0.787,geometry-edge,-0.150702,1.227297,1.076595,-0.703164,-0.012683,423,33.119,1.200,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.492074,,0.350000,1.000000,-10.936972,-0.104508,-47.553955,-0.454402,15.475956,1,2,2,488:4ao,0.000000,1.000000,1.570796,-1.000000,0.000000,0.052640,,0.350000,1.000000,-0.703164,0.150702,-3.057358,0.655253,-22.514788,2,2,4,488:4a9
2,2,complete,120,59,60,4.144,971.803,3.723,6,2,1,-0.018306,0,10.94131,0,0,0,0,1.09901,-11.26357,-0.173975,1.219,2.7867,0.171328,20.531999999999982,17.877999999999986,2.0505560000000003,1.3389999999999986,,0,1,83,166,83,90,76,-1.777,1.223,1.570796,-0.27685,5653;5653,-1.777:44.651;1.223:44.597,-1.776599;1.222899,1,,1,39.810,geometry-edge,6.932,0.000295,-0.000020,0.000275,0,1,0,0.000000,0,0.664729,2.682,geometry-edge,25.103,-0.144158,0.184850,-0.082183,1,1,1,1,239,0.000000,0.581924,0.581924,10.995763,-0.245765,-11.241528,0.000000,-0.076549,-0.076549,0.000000,1.157201,6.000,0.594,geometry-edge,0.581924,0.000000,0.581924,-11.241528,-0.076549,239,6.000,0.594,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.012282,,0.350000,1.000000,-11.241528,-0.581924,-46.584890,-2.411494,-74.390580,2,4,4,4aq:4d1,0.000000,1.000000,1.570796,-1.000000,0.000000,2.012282,,0.350000,1.000000,-11.241528,-0.581924,-46.584890,-2.411494,-74.390580,2,4,4,4aq:4d1
2,3,complete,121,60,60,6.218,2680.781,8.535,8,4,2,0,0,11.0161,0,-0.2203,3.0336,0,-0.2203,-7.9825,-0.251126,0.39117,3.0336,0.011529,1.6710000000000207,1.127999999999986,0.067918,1.122000000000014,,0,1,89,178,89,93,68,11.312,19.312,1.570796,15.311837,5743;5743;5744;5744,19.312:32.303;11.312:32.303;19.312:33.303;12.312:33.303,19.311837;11.311837;19.311837;12.311837,1,,1,59.071,geometry-edge,8.972,0.000000,0.000000,0.000000,0,1,0,0.000000,0,,,,,,,,0,0,0,0,244,0.000000,-0.220300,-0.220300,11.101864,3.033600,-8.068264,0.000000,-0.251126,-0.251126,0.000000,2.007213,8.000,15.312,geometry-edge,-0.220300,0.000000,-0.220300,-8.068264,-0.251126,244,8.000,15.312,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.356496,,0.350000,1.000000,-8.068264,0.220300,-50.168463,1.369827,-673.215073,2,4,4,4d3:4fk,0.000000,1.000000,1.570796,-1.000000,0.000000,1.356496,,0.350000,1.000000,-8.068264,0.220300,-50.168463,1.369827,-673.215073,2,4,4,4d3:4fk
2,4,complete,120,59,60,2.636,378.793,10.821,9,3,2,-0.059104,0,10.93447,0,0,0,0,1.31263,-12.41396,-0.128898,1.17325,2.8088,0.098544,17.59099999999998,37.52800000000002,1.556773,4.156000000000006,,0,1,54,108,54,54,62,-4.832,3.213,1.570796,-0.809535,5799;5800;5800,-4.832:44.358;-1.778:45.179;3.213:44.884,-4.832085;-1.778254;3.213015,1,,1,32.000,geometry-edge,3.002,-0.000000,0.000000,0.000000,0,0,0,0.000000,0,0.700000,0.851,geometry-edge,30.369,-0.049050,-0.041605,-0.061531,1,1,1,1,239,0.000000,1.649574,1.649574,10.992378,-1.556280,-12.548658,0.000000,-0.232668,-0.232668,0.000000,1.603605,10.000,3.444,geometry-edge,1.649574,0.000000,1.649574,-12.548658,-0.232668,239,10.000,3.444,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.232292,,0.350000,1.000000,-12.548658,-1.649574,-33.078262,-4.348276,-88.133243,3,6,6,4fm:4h4,0.000000,1.000000,1.570796,-1.000000,0.000000,2.232292,,0.350000,1.000000,-12.548658,-1.649574,-33.078262,-4.348276,-88.133243,3,6,6,4fm:4h4
2,5,complete,132,71,60,4.202,918.333,0.519,9,1,1,-2.072174,-0.57882,2.48075,-0.149578,0.21236,0.68843,0.027852,0.79118,-1.79232,0.17743,0.59457,0.82182,0.03091,2.1880000000000166,2.1829999999999927,0.10258600000000007,0,,0,1,84,168,84,91,85,-24.868,-24.868,1.570796,-24.867938,5811,-24.868:24.037,-24.867938,1,,1,40.309,geometry-edge,6.589,-0.000000,0.000001,0.000001,0,1,0,0.000000,0,0.074191,5.000,geometry-edge,7.374,0.000000,-0.278986,-0.258288,1,1,1,1,239,0.000000,-0.126928,-0.126928,11.019478,1.399164,-9.620314,0.000000,-0.258288,-0.258288,0.000000,2.312413,5.000,7.374,geometry-edge,-0.352574,-0.302505,-0.655078,0.069693,0.059195,251,2.875,4.135,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.530368,,0.350000,1.000000,-9.620314,0.126928,-40.424559,0.533352,-237.194665,1,2,2,4h6:4ji,0.000000,1.000000,1.570796,-1.000000,0.000000,0.012208,,0.350000,1.000000,0.069693,0.352574,0.292848,1.481515,54.361157,1,1,2,4h6:4j9
2,6,complete,120,59,60,4.956,1754.612,4.805,35,1,1,0.132915,0,11.0026,0,0,0,0,0.6281,-12.8233,0.137158,1.53486,2.53116,0.135072,20.348000000000013,27.81800000000004,2.1309389999999997,5.579000000000008,,0,1,63,126,63,66,67,12.27,12.27,1.570796,12.269545,5949,12.270:43.467,12.269545,1,,1,62.066,geometry-edge,7.772,0.000000,-0.000000,0.000000,0,1,0,0.000000,0,0.595391,2.106,geometry-edge,14.697,0.227454,-0.130264,0.174748,1,1,1,1,237,0.000000,0.106551,0.106551,11.002604,1.185911,-9.816693,0.000000,0.227454,0.227454,0.000000,2.136063,11.000,10.578,geometry-edge,0.272556,-0.813458,-0.540902,-0.066433,-0.001748,438,2.042,37.564,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.535055,,0.350000,1.000000,-9.816693,-0.106551,-48.651531,-0.528067,399.093288,1,2,2,4jk:4lb,0.000000,1.000000,1.570796,-1.000000,0.000000,0.068225,,0.350000,1.000000,-0.066433,-0.272556,-0.329241,-1.350787,-3.067075,2,3,4,4jk:4l8
2,7,complete,120,59,60,4.74,1831.832,2.853,4,4,2,0,0,10.92079,0,0.20958,2.83157,0,0.20958,-8.08922,0.164221,1.42392,2.83157,0.034988,14.557999999999993,4.435999999999979,0.378391,0,,0,1,102,204,102,107,84,-15.103,-11.103,1.570796,-13.102954,6054;6054;6055;6055,-11.103:42.789;-15.103:42.789;-12.103:43.789;-14.103:43.789,-11.102954;-15.102954;-12.102954;-14.102954,1,,1,42.718,geometry-edge,4.099,0.000094,0.000006,0.000100,0,0,0,0.000000,0,0.337623,4.000,geometry-edge,13.103,0.000000,0.247927,0.164221,1,1,1,1,240,0.000000,0.209583,0.209583,11.002549,2.831571,-8.170979,0.000000,0.164221,0.164221,0.000000,1.316729,4.000,13.103,geometry-edge,0.962373,0.209583,1.171956,-0.101924,0.013274,245,2.098,17.777,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.854377,,0.350000,1.000000,-8.170979,-0.209583,-38.730439,-0.993422,300.826008,2,4,4,4ld:4o7,0.000000,1.000000,1.570796,-1.000000,0.000000,0.047371,,0.350000,1.000000,-0.101924,-0.962373,-0.483122,-4.561650,24.315144,1,1,2,4ld:4o7
2,8,complete,121,60,60,5.508,2566.696,2.475,5,2,1,0.083825,0,11.00256,0,0,4.9662,0,0.38268,-6.03636,0.177596,0.99358,4.9662,0.03634,18.233000000000004,11.010000000000048,0.573438,0,,0,1,68,136,68,69,57,-29.824,-27.831,1.570796,-28.827092,6125;6125,-27.831:38.994;-29.824:38.826,-27.830603;-29.823581,1,,1,0.470,geometry-edge,11.991,0.009507,-0.000782,0.008725,1,1,0,0.000000,0,0.375000,5.000,geometry-edge,24.968,0.000000,0.259711,0.162320,1,1,1,1,242,0.000000,0.128317,0.128317,11.029616,5.907290,-5.122326,0.000000,0.162320,0.162320,0.000000,1.270432,5.000,24.968,geometry-edge,2.089760,0.000000,2.089760,0.059770,0.017744,253,2.192,35.194,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.907146,,0.350000,1.000000,-5.122326,-0.128317,-28.213773,-0.706772,416.625044,2,4,4,4o9:4q5,0.000000,1.000000,1.570796,-1.000000,0.000000,0.029778,,0.350000,1.000000,0.059770,-2.089760,0.329214,-11.510398,45.544442,1,1,2,4o9:4q5
2,9,complete,120,59,60,5.038,2670.843,2.201,5,4,2,0.03699,0,10.95496,0,0.2864,6.07132,0,0.2864,-4.88364,0.173173,2.31754,6.07132,0.074486,26.619,11.577999999999975,0.946988,0,,0,1,78,156,78,82,79,-36.176,-31.179,1.570796,-33.677408,6204;6204;6205;6205,-31.179:40.104;-36.176:39.920;-32.215:41.067;-35.213:40.956,-31.179119;-36.175698;-32.215416;-35.213364,1,,1,1.726,geometry-edge,12.477,-0.003510,-0.000542,-0.004052,1,1,0,0.000000,0,0.375000,5.000,geometry-edge,32.175,0.000000,0.232984,0.145615,1,1,1,1,239,0.000000,0.116117,0.116117,11.012710,7.000374,-4.012336,0.000000,0.145615,0.145615,0.000000,1.885660,5.000,32.175,geometry-edge,1.732923,0.286396,2.019319,-0.028718,0.087275,249,9.929,14.245,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.455402,,0.350000,1.000000,-4.012336,-0.116117,-20.214147,-0.584995,388.915135,2,4,4,4q7:4sd,0.000000,1.000000,1.570796,-1.000000,0.000000,0.047894,,0.350000,1.000000,-0.028718,-1.732923,-0.144682,-8.730468,233.098606,1,1,2,4q7:4s6
2,10,complete,127,66,60,6.51,5147.624,3.157,50,1,1,0.129587,0.71653,0.46725,0.019952,0.56223,-0.08231,0.003633,-0.15429,-0.54956,-0.016319,0.82403,0.64752,0.027899,6.9950000000000045,3.9139999999999873,0.206706,0.20300000000003138,,0,1,97,194,97,102,84,22.446,22.446,1.570796,22.446325,6304,22.446:38.068,22.446325,1,,1,48.034,geometry-edge,4.000,-0.000000,0.000000,-0.000000,0,0,0,0.000000,0,,,,,,,,0,0,0,0,242,0.000000,0.782269,0.782269,11.090137,-1.094079,-12.184217,0.000000,0.021513,0.021513,0.000000,1.797990,50.000,4.177,geometry-edge,0.782269,0.000000,0.782269,-12.184217,0.021513,242,50.000,4.177,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.560727,,0.350000,1.000000,-12.184217,-0.782269,-79.319251,-5.092574,110.743400,3,6,6,4sf:4v4,0.000000,1.000000,1.570796,-1.000000,0.000000,1.560727,,0.350000,1.000000,-12.184217,-0.782269,-79.319251,-5.092574,110.743400,3,6,6,4sf:4v4
