run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_dynamic_body_count,landing_other_dynamic_body_ids,narrow_landing_evaluated,narrow_landing_contact_width_px,narrow_landing_contact_source,narrow_landing_contact_offset_px,narrow_landing_angular_before,narrow_landing_angular_delta,narrow_landing_angular_after,narrow_landing_width_condition,narrow_landing_offset_condition,narrow_landing_delta_condition,narrow_landing_correction,narrow_landing_correction_applied,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_width_condition_latched,narrow_landing_offset_condition_latched,narrow_landing_delta_condition_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count
2,21,complete,120,59,60,8.592,8519.244,3.325,59,4,2,0,0,10.9686,0,-0.16222,0,-0.004254,-0.16222,-11.07968,-0.004254,0.16222,0.08112,0.004254,0.19799999999997908,0.11000000000001364,0.004561,0.11000000000001364,119,1,0,50,100,50,50,44,-27.308,31.692,1.570796,2.191574,7088;7088;7089;7089,26.692:37.681;-27.308:37.681;31.692:37.681;27.692:37.681,26.691574;-27.308426;31.691574;27.691574,1,,0,,,,0.000000,,0.000000,0,0,0,0.000000,0,,,,,,,,0,0,0,0,240,0.000000,-0.162217,-0.162217,11.049849,-0.111080,-11.160929,0.000000,-0.004254,-0.004254,0.000000,2.286674,59.000,2.192,geometry-edge,-0.162217,0.000000,-0.162217,-11.160929,-0.004254,240,59.000,2.192,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.395743,,0.350000,1.000000,-11.160929,0.162217,-95.894699,1.393767,-36.244536,2,4,4,5fj:5gw,0.000000,1.000000,1.570796,-1.000000,0.000000,0.395743,,0.350000,1.000000,-11.160929,0.162217,-95.894699,1.393767,-36.244536,2,4,4,5fj:5gw
2,22,complete,121,60,60,3.966,1328.128,2.502,5,6,3,0,0,11.00225,0,0,0,0,0.90037,-11.09264,-0.130368,1.62292,2.38074,0.206208,27.55000000000001,15,2.086139,1.5880000000000223,,0,1,67,134,67,70,54,-1.968,4.032,1.570796,1.031518,7156;7156;7157;7157;7158;7158,4.032:33.539;-1.968:33.539;3.032:34.539;-1.968:34.539;3.032:35.539;-0.968:35.539,4.031518;-1.968482;3.031518;-1.968482;3.031518;-0.968482,1,,1,0.987,geometry-edge,0.462,-0.002657,-0.000113,-0.002770,1,0,0,0.000000,0,0.224199,6.206,geometry-edge,23.941,-0.178062,0.219864,-0.007491,1,1,1,1,244,0.000000,0.900371,0.900371,11.088171,-0.090386,-11.178557,0.000000,-0.130368,-0.130368,0.000000,1.684571,6.000,1.032,geometry-edge,1.300534,0.000000,1.300534,-0.157425,-0.172535,245,5.060,1.608,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.175660,,0.350000,1.000000,-11.178557,-0.900371,-44.334157,-3.570872,-173.144816,3,6,6,5gz:5iu,0.000000,1.000000,1.570796,-1.000000,0.000000,1.032805,,0.350000,1.000000,-0.157425,-1.300534,-0.624347,-5.157919,-229.148912,2,3,4,5gz:5iu
2,23,complete,121,60,60,3.404,1817.289,0.999,56,6,3,0,0,11.07674,0,0.29739,0,0.011366,0.29739,-11.29036,0.011366,0.30745,0.11513,0.011561,0.8610000000000184,0.8930000000000291,0.033763,0.8930000000000291,,0,1,71,142,71,78,70,-36.098,19.902,1.570796,-8.09812,7229;7229;7230;7230;7231;7231,-32.098:26.071;-36.098:26.071;19.902:26.071;7.902:26.071;18.902:27.071;9.902:27.071,-32.098120;-36.098120;19.901880;7.901880;18.901880;9.901880,1,,1,55.030,geometry-edge,8.032,-0.000000,0.000000,-0.000000,0,1,0,0.000000,0,,,,,,,,0,0,0,0,244,0.000000,0.297395,0.297395,11.161804,-0.213628,-11.375432,0.000000,0.011366,0.011366,0.000000,2.389115,56.000,8.098,geometry-edge,0.297395,0.000000,0.297395,-11.375432,0.011366,244,56.000,8.098,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.156488,,0.350000,1.000000,-11.375432,-0.297395,-38.721971,-1.012331,20.654660,3,6,6,5iw:5kv,0.000000,1.000000,1.570796,-1.000000,0.000000,1.156488,,0.350000,1.000000,-11.375432,-0.297395,-38.721971,-1.012331,20.654660,3,6,6,5iw:5kv
2,24,complete,121,60,60,4.054,1448.135,12.846,7,4,2,0,0,11.0025,0,-0.22462,2.69168,0,-0.22462,-8.31081,-0.204628,1.4203,2.69168,0.08589,46.155,14.019999999999982,1.858438,0,,0,1,66,132,66,67,62,10.557,16.557,1.570796,13.556734,7297;7297;7299;7299,12.557:34.289;10.557:34.289;16.557:34.289;14.557:34.289,12.556734;10.556734;16.556734;14.556734,1,,1,41.225,geometry-edge,6.793,0.000000,-0.000000,-0.000000,0,1,0,0.000000,0,0.178265,6.000,geometry-edge,13.557,0.000000,-0.249019,-0.204628,1,1,1,1,244,0.000000,-0.224624,-0.224624,11.088413,2.691682,-8.396731,0.000000,-0.204628,-0.204628,0.000000,1.872207,6.000,13.557,geometry-edge,-0.432948,-0.878812,-1.311760,-0.359407,0.010133,247,2.181,14.664,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.988085,,0.350000,1.000000,-8.396731,0.224624,-34.040347,0.910626,-296.328659,2,4,4,5kx:5mp,0.000000,1.000000,1.570796,-1.000000,0.000000,0.204968,,0.350000,1.000000,-0.359407,0.432948,-1.457038,1.755170,14.673388,1,2,2,5kx:5mp
2,25,complete,133,72,60,2.958,422.016,3.375,16,1,1,2.958622,0.39814,-0.48406,0.086931,0.59679,-0.42279,0.037863,0.19865,0.06127,-0.049069,1.54113,1.63556,0.152221,33.073999999999984,12.990000000000009,1.3168819999999999,1.134999999999991,,0,0,85,170,85,88,80,10.074,10.074,1.570796,10.073638,7302,10.074:35.557,10.073638,1,,0,,,,-0.148326,,-0.147758,0,0,0,0.000000,0,0.301064,4.118,geometry-edge,12.446,0.086267,-0.042608,0.056487,1,1,1,1,239,0.000000,0.316213,0.316213,11.009319,-1.008997,-12.018316,0.000000,0.263634,0.263634,0.000000,1.409657,16.000,4.436,geometry-edge,0.327148,-1.413523,-1.086374,-0.135677,-0.049189,523,3.080,2.238,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.929734,,0.350000,1.000000,-12.018316,-0.316213,-35.550178,-0.935357,111.257704,3,6,6,5mt:5p6,0.000000,1.000000,1.570796,-1.000000,0.000000,0.223461,,0.350000,1.000000,-0.135677,-0.327148,-0.401334,-0.967704,-20.758689,2,2,4,5mt:5nl
2,26,complete,121,60,60,4.034,1163.861,2.725,11,1,1,0.097111,0,11.02963,0,0.28999,3.38104,0,0.28999,-7.64858,0.202687,1.7481,3.38104,0.089328,46.14500000000001,16.90300000000002,1.596719,0,,0,1,76,152,76,82,72,-16.576,-16.576,1.570796,-16.575664,7464,-16.576:36.029,-16.575664,1,,1,42.189,geometry-edge,8.650,-0.000000,0.000000,-0.000000,0,1,0,0.000000,0,0.416842,4.000,geometry-edge,15.004,0.000000,0.331394,0.193255,1,1,1,1,242,0.000000,0.079727,0.079727,11.056585,4.352778,-6.703808,0.000000,0.193255,0.193255,0.000000,1.835398,4.000,15.004,geometry-edge,1.363075,0.289986,1.653060,-0.120494,0.038695,249,4.123,23.581,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.848630,,0.350000,1.000000,-6.703808,-0.079727,-27.043160,-0.321618,224.921667,1,2,2,5p8:5rc,0.000000,1.000000,1.570796,-1.000000,0.000000,0.029983,,0.350000,1.000000,-0.120494,-1.363075,-0.486072,-5.498643,45.036178,1,1,2,5p8:5rc
2,27,complete,120,59,60,4.88,2744.433,3.428,6,2,1,-0.024724,0,10.96178,0,0,1.09978,0,-0.40941,-9.862,-0.09206,1.28943,1.09978,0.037539,14.673000000000002,5.856000000000051,0.386868,0,,0,1,66,132,66,70,66,11.285,12.285,1.570796,11.7847,7532;7532,11.285:39.947;12.285:39.922,11.284853;12.284547,1,,1,47.167,geometry-edge,1.045,0.000000,-0.000000,0.000000,0,0,0,0.000000,0,0.422468,1.000,geometry-edge,10.794,0.000000,-0.168526,-0.097329,1,1,1,1,239,0.000000,-0.131956,-0.131956,11.019478,1.763021,-9.256457,0.000000,-0.097329,-0.097329,0.000000,2.739048,1.000,10.794,geometry-edge,-1.007060,0.000000,-1.007060,0.000130,-0.010477,245,1.075,13.859,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.103734,,0.350000,1.000000,-9.256457,0.131956,-45.171511,0.643945,-267.112966,1,2,2,5re:5t8,0.000000,1.000000,1.570796,-1.000000,0.000000,0.043062,,0.350000,1.000000,0.000130,1.007060,0.000636,4.914452,-28.754441,1,1,2,5re:5t8
2,28,complete,120,59,60,3.352,665.675,2.082,3,3,2,0.065716,0,10.98901,0,0,2.4317,0,0.56634,-8.55731,0.234071,0.96944,2.4317,0.021902,11.373999999999995,1.926999999999964,0.389747,0.825999999999965,,0,1,92,184,92,95,80,-13.879,-10.82,1.570796,-12.349736,7625;7626;7626,-10.820:38.437;-11.884:39.369;-13.879:39.238,-10.820139;-11.883650;-13.879332,1,,1,2.210,geometry-edge,6.263,-0.011690,-0.000240,-0.011930,1,1,0,0.000000,0,0.178028,4.000,geometry-edge,9.273,0.000000,0.314732,0.258700,1,1,1,1,239,0.000000,0.353736,0.353736,11.046505,2.437070,-8.609435,0.000000,0.258700,0.258700,0.000000,1.230219,4.000,9.273,geometry-edge,1.084815,0.000000,1.084815,-0.181955,0.014358,245,2.147,11.228,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.619428,,0.350000,1.000000,-8.609435,-0.353736,-28.858827,-1.185723,172.210368,3,6,6,5ta:5vu,0.000000,1.000000,1.570796,-1.000000,0.000000,0.098434,,0.350000,1.000000,-0.181955,-1.084815,-0.609915,-3.636299,9.557710,1,1,2,5ta:5vr
2,29,complete,121,60,60,4.632,1624.548,2.816,3,1,1,-0.080627,0,11.0161,0,0,1.36873,0,-0.84541,-9.64737,-0.135092,1.95885,1.9808,0.133037,50.00200000000001,11.152999999999963,2.1443770000000004,0,,0,1,83,166,83,91,70,10.975,10.975,1.570796,10.975473,7711,10.975:38.265,10.975473,1,,1,33.833,geometry-edge,9.194,-0.001230,0.000776,-0.000454,0,1,0,0.000000,0,0.226976,3.000,geometry-edge,9.358,0.000000,-0.214679,-0.165952,1,1,1,1,242,0.000000,-0.276037,-0.276037,11.044799,1.718950,-9.325850,0.000000,-0.165952,-0.165952,0.000000,1.939980,3.000,9.358,geometry-edge,0.495559,-1.925312,-1.429752,-1.419163,0.002750,284,21.949,0.622,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.409233,,0.350000,1.000000,-9.325850,0.276037,-43.197335,1.278605,-269.597319,2,4,4,5vw:5y7,0.000000,1.000000,1.570796,-1.000000,0.000000,0.073987,,0.350000,1.000000,-1.419163,-0.495559,-6.573561,-2.295431,4.466765,2,2,4,5vw:5xd
2,30,complete,132,71,60,3.614,888.625,5.169,11,3,2,-1.547478,-0.4104,3.18375,-0.113472,-0.79617,1.7274,-0.13953,-0.38577,-1.45636,-0.026058,0.79617,1.7274,0.13953,3.413000000000011,1.5860000000000127,0.1740060000000001,1.268000000000029,,0,1,61,122,61,63,64,12.296,13.295,1.570796,12.79541,7754;7754;7753,13.295:18.928;12.296:18.905;12.296:18.905,13.295274;12.295546;12.295546,1,,1,28.000,geometry-edge,0.321,-0.000000,0.000000,0.000000,0,0,0,0.000000,0,0.142285,5.037,geometry-edge,9.610,-0.171255,0.042929,-0.134435,1,1,1,1,238,0.000000,-0.241634,-0.241634,11.016121,0.285247,-10.730874,0.000000,-0.171255,-0.171255,0.000000,1.043355,11.000,6.887,geometry-edge,-0.292548,-0.503618,-0.796166,-0.402832,-0.000766,288,5.998,10.296,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.130996,,0.350000,1.000000,-10.730874,0.241634,-38.781379,0.873264,-152.181945,2,4,4,5y9:5zy,0.000000,1.000000,1.570796,-1.000000,0.000000,0.118412,,0.350000,1.000000,-0.402832,0.292548,-1.455836,1.057269,-0.680488,2,3,4,5y9:5ze
