run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_dynamic_body_count,landing_other_dynamic_body_ids,narrow_landing_evaluated,narrow_landing_contact_width_px,narrow_landing_contact_source,narrow_landing_contact_offset_px,narrow_landing_angular_before,narrow_landing_angular_delta,narrow_landing_angular_after,narrow_landing_width_condition,narrow_landing_offset_condition,narrow_landing_delta_condition,narrow_landing_correction,narrow_landing_correction_applied,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_width_condition_latched,narrow_landing_offset_condition_latched,narrow_landing_delta_condition_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count
2,11,complete,121,60,60,7.92,8547.864,7.191,25,2,1,-0.000648,0,11.07001,0,-0.12165,0,-0.001254,-0.12165,-11.07875,-0.001254,0.12165,0.01001,0.002025,0.13399999999998613,0.02600000000001046,0.004109,0.02600000000001046,120,1,0,78,156,78,80,67,-6.972,9.028,1.570796,1.027593,6384;6384,-6.972:36.376;9.028:36.366,-6.972405;9.027591,1,,0,,,,0.000000,,0.000000,0,0,0,0.000000,0,,,,,,,,0,0,0,0,241,0.000000,-0.180809,-0.180809,11.070011,0.002665,-11.067346,0.000000,-0.000782,-0.000782,0.000000,2.106111,25.000,1.504,geometry-edge,-0.180809,0.000000,-0.180809,-11.067346,-0.000782,241,25.000,1.504,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.249507,,0.350000,1.000000,-11.067346,0.180809,-87.653379,1.432011,-6.684223,2,4,4,4v6:4xc,0.000000,1.000000,1.570796,-1.000000,0.000000,1.249507,,0.350000,1.000000,-11.067346,0.180809,-87.653379,1.432011,-6.684223,2,4,4,4v6:4xc
2,12,complete,122,61,60,3.718,2601.283,4.837,6,1,1,0.074064,0,11.11687,0,0,2.46753,0,0.73717,-8.64935,0.137475,0.93335,2.46753,0.036835,8.075000000000017,5.906000000000006,0.29913599999999996,0,,0,1,65,130,65,66,71,-17.867,-17.867,1.570796,-17.86683,6451,-17.867:28.256,-17.866830,1,,1,50.920,geometry-edge,3.145,-0.000000,0.000000,-0.000000,0,0,0,0.000000,0,0.250000,6.000,geometry-edge,17.727,0.000000,0.193515,0.145136,1,1,1,1,246,0.000000,0.235914,0.235914,11.145185,2.925045,-8.220140,0.000000,0.145136,0.145136,0.000000,1.471118,6.000,17.727,geometry-edge,1.608319,0.000000,1.608319,0.000792,0.038049,253,4.116,22.743,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.903596,,0.350000,1.000000,-8.220140,-0.235914,-30.562479,-0.877127,377.540174,2,4,4,4xe:4z7,0.000000,1.000000,1.570796,-1.000000,0.000000,0.038028,,0.350000,1.000000,0.000792,-1.608319,0.002946,-5.979731,98.976051,1,1,2,4xe:4z7
2,13,complete,122,61,60,4.536,3981.248,4.575,14,2,1,-0.018625,0,11.20315,0,0,0.00802,0,-0.57306,-11.19514,-0.024449,0.57993,0.36424,0.025114,5.186000000000007,0.6580000000000155,0.200129,0.228999999999985,,0,1,57,114,57,60,65,0.328,2.328,1.570796,1.327936,6509;6509,0.328:23.486;2.328:23.449,0.328110;2.327763,1,,1,37.851,geometry-edge,12.437,0.000000,-0.000000,0.000000,0,1,0,0.000000,0,,,,,,,,0,0,0,0,245,0.000000,-0.576666,-0.576666,11.203155,0.022050,-11.181104,0.000000,-0.024771,-0.024771,0.000000,1.436238,14.000,3.891,geometry-edge,-0.576666,0.000000,-0.576666,-11.181104,-0.024771,245,14.000,3.891,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.786535,,0.350000,1.000000,-11.181104,0.576666,-50.717489,2.615759,-98.621301,3,6,6,4z9:50t,0.000000,1.000000,1.570796,-1.000000,0.000000,1.786535,,0.350000,1.000000,-11.181104,0.576666,-50.717489,2.615759,-98.621301,3,6,6,4z9:50t
2,14,complete,121,60,60,7.566,7101.376,6.276,25,1,1,0.011195,0,11.08345,0,0,0,0.014656,0.49235,-11.13998,0.014656,0.47477,0.08912,0.014656,10.224000000000018,0.37999999999999545,0.28563099999999997,0.35400000000004184,,0,1,71,142,71,80,78,4.013,4.013,1.570796,4.012991,6583,4.013:34.978,4.012991,1,,1,0.189,geometry-edge,2.195,-0.000236,-0.000066,-0.000302,1,0,0,0.000000,0,,,,,,,,0,0,0,0,241,0.000000,0.522863,0.522863,11.083448,-0.075730,-11.159178,0.000000,0.014763,0.014763,0.000000,2.212921,25.000,6.096,geometry-edge,0.522863,0.000000,0.522863,-11.159178,0.014763,241,25.000,6.096,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.146110,,0.350000,1.000000,-11.159178,-0.522863,-84.430342,-3.955985,104.840364,2,4,4,50w:52v,0.000000,1.000000,1.570796,-1.000000,0.000000,1.146110,,0.350000,1.000000,-11.159178,-0.522863,-84.430342,-3.955985,104.840364,2,4,4,50w:52v
2,15,complete,120,59,60,5.814,3593.304,4.465,13,4,2,0,0,10.98221,0,-0.20462,2.32897,0,-0.20462,-8.65324,-0.208401,1.67298,2.81779,0.18251,46.428,10.557000000000016,2.363793,0,,0,1,55,110,55,55,49,10.756,23.756,1.570796,17.255934,6639;6639;6640;6640,23.756:36.932;11.756:36.932;23.756:37.932;10.756:37.932,23.755934;11.755934;23.755934;10.755934,1,,1,4.112,geometry-edge,13.053,0.024733,-0.000767,0.023966,1,1,0,0.000000,0,0.174963,3.135,geometry-edge,8.452,-0.179087,0.074752,-0.117414,1,1,1,1,240,0.000000,-0.204624,-0.204624,11.063312,2.328970,-8.734343,0.000000,-0.208401,-0.208401,0.000000,1.204086,13.000,17.256,geometry-edge,-0.316298,-1.045723,-1.362020,-0.890702,0.021764,276,1.784,1.672,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.981550,,0.350000,1.000000,-8.734343,0.204624,-50.781469,1.189684,-748.849006,2,4,4,52x:54g,0.000000,1.000000,1.570796,-1.000000,0.000000,0.134269,,0.350000,1.000000,-0.890702,0.316298,-5.178539,1.838955,78.204971,2,2,4,52x:53w
2,16,complete,122,61,60,3.306,3597.108,6.323,12,2,1,-0.02317,0,11.16345,0,0,0.52433,0,-0.61156,-10.63911,-0.084813,0.6028,1.05187,0.083598,2.084000000000003,2.2930000000000064,0.236974,0,,0,1,49,98,49,49,48,10.298,16.297,1.570796,13.297473,6691;6691,10.298:21.046;16.297:20.907,10.298278;16.296667,1,,1,46.315,geometry-edge,14.064,-0.000000,0.000000,-0.000000,0,1,0,0.000000,0,,,,,,,,0,0,0,0,247,0.000000,-0.298908,-0.298908,11.219605,0.455242,-10.764363,0.000000,-0.091213,-0.091213,0.000000,2.135914,12.000,10.808,geometry-edge,0.318664,-0.591361,-0.272697,-1.739199,0.067870,258,14.315,37.131,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.257705,,0.350000,1.000000,-10.764363,0.298908,-35.586985,0.988189,-328.101236,2,4,4,54i:55v,0.000000,1.000000,1.570796,-1.000000,0.000000,0.368817,,0.350000,1.000000,-1.739199,-0.318664,-5.749791,-1.053505,244.135799,3,3,6,54i:55j
2,17,complete,121,60,60,5.48,5629.969,2.731,19,2,1,0,0,11.07674,0,-0.13274,0.40717,0,-0.13274,-10.66956,-0.069698,0.9551,0.47318,0.048267,12.945999999999998,3.2369999999999663,0.471787,2.36099999999999,,0,1,58,116,58,59,60,5.247,10.247,1.570796,7.746715,6751;6751,10.247:26.947;5.247:26.947,10.246715;5.246715,1,,1,5.063,geometry-edge,5.667,0.000035,-0.000292,-0.000257,1,1,0,0.000000,0,0.085835,5.000,geometry-edge,7.747,0.000000,-0.076242,-0.069698,1,1,1,1,244,0.000000,-0.132736,-0.132736,11.156818,0.407175,-10.749644,0.000000,-0.069698,-0.069698,0.000000,2.349408,5.000,7.747,geometry-edge,-0.240614,-0.132736,-0.373350,-0.039132,-0.057369,245,5.017,8.214,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.358589,,0.350000,1.000000,-10.749644,0.132736,-58.908047,0.727394,-392.396449,1,2,2,55x:57j,0.000000,1.000000,1.570796,-1.000000,0.000000,0.048384,,0.350000,1.000000,-0.039132,0.240614,-0.214442,1.318563,-322.985481,1,1,2,55x:57j
2,18,complete,120,59,60,3.562,630.087,1.933,18,1,1,-0.012465,0,11.0026,0,-0.31718,0,-0.006025,-0.31718,-11.10307,-0.006025,0.37999,0.10039,0.009768,2.990000000000009,0.37999999999999545,0.07069700000000001,0.23500000000001364,,0,1,86,172,86,97,82,-11.365,-11.365,1.570796,-11.364656,6839,-11.365:42.733,-11.364656,1,,1,18.001,geometry-edge,2.872,-0.000772,-0.000931,-0.001703,0,0,0,0.000000,0,,,,,,,,0,0,0,0,237,0.000000,-0.241033,-0.241033,11.002604,-0.267486,-11.270091,0.000000,-0.027565,-0.027565,0.000000,2.005741,18.000,2.896,geometry-edge,-0.241033,0.000000,-0.241033,-11.270091,-0.027565,237,18.000,2.896,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.665378,,0.350000,1.000000,-11.270091,0.241033,-40.144064,0.858559,-17.368301,2,4,4,57l:59x,0.000000,1.000000,1.570796,-1.000000,0.000000,0.665378,,0.350000,1.000000,-11.270091,0.241033,-40.144064,0.858559,-17.368301,2,4,4,57l:59x
2,19,complete,126,65,60,4.006,1049.179,2.425,8,1,1,-1.797363,-0.10196,3.59584,-0.26737,-0.0683,1.10154,-0.00715,0.03366,-2.4943,0.26022,0.6802,1.10154,0.036827,4.717000000000013,2.6329999999999814,0.2657400000000001,0,,0,1,72,144,72,73,59,-29.187,-29.187,1.570796,-29.186879,6848,-29.187:21.781,-29.186879,1,,1,17.026,geometry-edge,3.681,0.000026,-0.000131,-0.000105,0,0,0,0.000000,0,0.060747,7.000,geometry-edge,10.832,0.000000,-0.309144,-0.290365,1,1,1,1,238,0.000000,-0.110734,-0.110734,11.004259,2.312437,-8.691822,0.000000,-0.290365,-0.290365,0.000000,2.772400,7.000,10.832,geometry-edge,-0.154921,-0.475376,-0.630296,-0.275009,0.017752,349,17.023,3.797,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.066515,,0.350000,1.000000,-8.691822,0.110734,-34.819439,0.443601,-304.644290,1,2,2,5a1:5c1,0.000000,1.000000,1.570796,-1.000000,0.000000,0.069155,,0.350000,1.000000,-0.275009,0.154921,-1.101688,0.620612,18.625213,2,2,4,5a1:5ap
2,20,complete,120,59,60,4.246,1052.603,1.069,5,2,1,0,0,10.91395,0,-0.15571,0,0,-0.15571,-10.9354,-0.030123,0.75597,0.20315,0.017225,15.568999999999988,1.4500000000000455,0.386422,0.0049999999999954525,,0,1,122,244,122,127,82,-0.641,3.359,1.570796,1.359162,7037;7037,3.359:42.060;-0.641:42.060,3.359162;-0.640838,1,,1,4.123,geometry-edge,11.740,0.012296,-0.000335,0.011961,1,1,0,0.000000,0,,,,,,,,0,0,0,0,240,0.000000,-0.155712,-0.155712,11.000879,-0.021448,-11.022328,0.000000,-0.030123,-0.030123,0.000000,2.708223,4.000,1.359,geometry-edge,-0.155712,0.000000,-0.155712,-11.022328,-0.030123,240,4.000,1.359,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.129833,,0.350000,1.000000,-11.022328,0.155712,-46.800803,0.661152,-31.707866,1,2,2,5c3:5fh,0.000000,1.000000,1.570796,-1.000000,0.000000,0.129833,,0.350000,1.000000,-11.022328,0.155712,-46.800803,0.661152,-31.707866,1,2,2,5c3:5fh
