run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,14,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2611;2624;2626,11.286,25.541,1.425850,1.648583,0.222733,2.083599,1.636354,-0.447246,0.067547,0.079568,0.012021,0.012021,0.000000,0.012021,-0.447246,-0.222733,213.231,0.715337,18.231,0.715337,3,6
1,36,1,15,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2624,0.670,22.019,1.648583,1.622761,-0.025822,1.636354,1.697129,0.060776,0.079568,0.080147,0.000579,0.000579,0.000000,0.000579,0.060776,0.025822,213.626,0.734365,18.626,0.734365,1,2
1,36,1,16,298,PART_CHANGE+WIDTH_CHANGE,2624;2626,2.114,22.105,1.596639,1.587654,-0.008985,1.761471,1.788211,0.026740,0.080687,0.082244,0.001557,0.001557,0.000000,0.001557,0.026740,0.008985,214.443,0.775221,19.443,0.775221,2,4
1,36,1,17,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2624;2626;2628;2658;2660;2662;2665;2666,41.724,2.699,1.587654,1.038138,-0.549516,1.788211,-0.646112,-2.434323,0.082244,0.036869,-0.045375,-0.045375,0.000000,-0.045375,-2.434323,0.549516,214.847,0.796113,19.847,0.796113,8,16
1,36,1,18,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2658;2660;2662;2665;2666,6.377,14.801,1.038138,0.801378,-0.236760,-0.646112,-0.712496,-0.066383,0.036869,0.041237,0.004367,0.004367,0.000000,0.004367,-0.066383,0.236760,215.110,0.805479,20.110,0.805479,5,10
1,36,1,19,301,PART_CHANGE+WIDTH_CHANGE,2662;2665;2666,3.555,16.014,0.801378,0.784898,-0.016481,-0.712496,-0.683335,0.029161,0.041237,0.040016,-0.001221,-0.001221,0.000000,-0.001221,0.029161,0.016481,215.314,0.815954,20.314,0.815954,3,6
1,36,1,20,302,PART_CHANGE+WIDTH_CHANGE,2665;2666,2.148,16.524,0.784898,0.767987,-0.016910,-0.683335,-0.655525,0.027809,0.040016,0.038799,-0.001216,-0.001216,0.000000,-0.001216,0.027809,0.016910,215.513,0.826119,20.513,0.826119,2,4
1,36,1,21,303,PART_CHANGE+WIDTH_CHANGE,2666,0.742,17.038,0.767987,0.750900,-0.017087,-0.655525,-0.627381,0.028145,0.038799,0.037639,-0.001161,-0.001161,0.000000,-0.001161,0.028145,0.017087,215.709,0.835975,20.709,0.835975,1,2
1,36,1,22,391,PART_CHANGE+WIDTH_CHANGE,2665;2666,2.138,16.845,-0.724215,-0.748693,-0.024478,0.627183,0.606376,-0.020808,-0.036855,-0.038476,-0.001621,-0.001621,0.000000,-0.001621,-0.020808,0.024478,215.167,0.809461,20.167,0.809461,2,4
1,36,1,23,392,PART_CHANGE+WIDTH_CHANGE,2662;2665;2666,3.546,16.314,-0.748693,-0.772316,-0.023623,0.606376,0.581750,-0.024626,-0.038476,-0.040027,-0.001551,-0.001551,0.000000,-0.001551,-0.024626,0.023623,214.988,0.800260,19.988,0.800260,3,6
1,36,1,24,393,PART_CHANGE+WIDTH_CHANGE,2658;2660;2662;2665;2666,6.367,15.092,-0.772316,-0.806777,-0.034461,0.581750,0.501738,-0.080012,-0.040027,-0.042137,-0.002110,-0.002110,0.000000,-0.002110,-0.080012,0.034461,214.792,0.790092,19.792,0.790092,5,10
1,36,1,25,394,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2624;2626;2628;2658;2660;2662;2665,40.300,3.093,-0.806777,-0.309593,0.497183,0.501738,-0.352977,-0.854715,-0.042137,-0.016145,0.025992,0.025992,0.000000,0.025992,-0.854715,-0.497183,214.587,0.779388,19.587,0.779388,7,14
1,36,1,26,395,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2624;2626;2628,3.528,21.399,-0.309593,-0.279836,0.029757,-0.352977,-0.336250,0.016727,-0.016145,-0.014508,0.001636,0.001636,0.000000,0.001636,0.016727,-0.029757,214.508,0.775287,19.508,0.775287,3,6
1,36,1,27,402,PART_CHANGE+WIDTH_CHANGE,2624;2626,2.100,21.738,-0.140798,-0.117380,0.023418,-0.163291,-0.135649,0.027641,-0.007154,-0.005953,0.001202,0.001202,0.000000,0.001202,0.027641,-0.023418,214.134,0.756056,19.134,0.756056,2,4
1,36,1,28,419,PART_CHANGE+WIDTH_CHANGE,2624;2626;2628,3.524,21.288,0.236255,0.260730,0.024475,0.261410,0.271514,0.010104,0.012120,0.013434,0.001314,0.001314,0.000000,0.001314,0.010104,-0.024475,214.396,0.769422,19.396,0.769422,3,6
1,36,1,29,423,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2624;2626;2628;2658;2660;2662;2665;2666,41.719,2.481,0.319613,0.149806,-0.169808,0.340292,-0.132042,-0.472334,0.016658,0.007629,-0.009029,-0.009029,0.000000,-0.009029,-0.472334,0.169808,214.687,0.784494,19.687,0.784494,8,16
1,36,1,30,424,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2658;2660;2662;2665;2666,6.365,15.160,0.149806,0.124810,-0.024995,-0.132042,-0.115247,0.016795,0.007629,0.006535,-0.001094,-0.001094,0.000000,-0.001094,0.016795,0.024995,214.725,0.786432,19.725,0.786432,5,10
1,36,1,31,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2624;2626;2628;2658;2660;2662;2665;2666,41.720,2.511,-0.114250,-0.022512,0.091738,0.071440,-0.027552,-0.098992,-0.005976,-0.001181,0.004795,0.004795,0.000000,0.004795,-0.098992,-0.091738,214.718,0.786088,19.718,0.786088,8,16
1,37,1,1,238,START,2671;2675,9.000,13.930,0.000000,-0.194292,-0.194292,11.004265,3.853385,-7.150880,0.000000,-0.397456,-0.397456,-0.397456,0.000000,-0.397456,-7.150880,0.194292,195.000,0.000000,0.000,0.000000,4,4
1,37,2,1,253,START,2684;2687,3.972,5.014,-0.184309,-0.519946,-0.335637,4.606912,-1.244252,-5.851165,-0.377033,-0.257100,0.119933,0.131003,-0.011070,0.119933,-5.851165,0.335637,194.290,-1.452128,0.000,0.000000,3,4
1,37,3,1,270,START,2683;2693;2697;2701,4.787,19.804,-0.489574,-0.737980,-0.248405,-0.089857,-1.834842,-1.744985,-0.242082,-0.129515,0.112567,0.188134,-0.075567,0.112567,-1.744985,0.248405,192.156,-2.507450,0.000,0.000000,4,8
1,37,3,2,271,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2683;2693;2697,3.349,19.601,-0.737980,-1.104328,-0.366348,-1.834842,-1.804408,0.030434,-0.129515,-0.109635,0.019880,0.047491,-0.027611,0.019880,0.030434,0.366348,191.979,-2.538421,-0.176,-0.030972,3,6
1,37,3,3,272,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2683;2693,1.929,19.513,-1.104328,-1.437155,-0.332827,-1.804408,-1.731245,0.073163,-0.109635,-0.097354,0.012280,0.040935,-0.028654,0.012280,0.073163,0.332827,191.715,-2.564639,-0.441,-0.057189,2,4
1,37,3,4,273,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2683,0.525,19.451,-1.437155,-1.610196,-0.173041,-1.731245,-1.653790,0.077455,-0.097354,-0.090661,0.006694,0.022312,-0.015619,0.006694,0.077455,0.173041,191.350,-2.589369,-0.806,-0.081920,1,2
1,37,4,1,290,START,2683,7.031,12.749,-1.653514,-1.714134,-0.060620,-0.471183,-0.530355,-0.059172,-0.068180,-0.053588,0.014592,0.014592,0.000000,0.014592,-0.059172,0.060620,184.128,-2.893320,0.000,0.000000,1,2
1,37,4,2,356,WIDTH_CHANGE+OFFSET_CHANGE,2683,0.369,6.514,-1.234360,-1.253285,-0.018925,0.209525,0.223862,0.014338,-0.035806,-0.033689,0.002117,0.002117,0.000000,0.002117,0.014338,0.018925,160.991,-3.519375,-23.137,-0.626055,1,2
1,37,4,3,364,PART_CHANGE+WIDTH_CHANGE,2683;2693,2.667,7.862,-1.287753,-1.308396,-0.020643,0.306726,0.247539,-0.059186,-0.035280,-0.035002,0.000278,0.000278,0.000000,0.000278,-0.059186,0.020643,158.489,-3.587292,-25.639,-0.693971,2,4
1,37,4,4,369,PART_CHANGE+WIDTH_CHANGE,2693,0.471,8.341,-1.327785,-1.342367,-0.014583,0.279488,0.317848,0.038360,-0.036386,-0.034423,0.001963,0.001963,0.000000,0.001963,0.038360,0.014583,156.833,-3.631853,-27.295,-0.738533,1,2
1,37,4,5,395,PART_CHANGE+WIDTH_CHANGE,2693;2697,2.096,16.574,-1.546149,-1.570268,-0.024119,0.805512,0.764733,-0.040779,-0.045354,-0.048247,-0.002893,-0.002893,0.000000,-0.002893,-0.040779,0.024119,147.548,-3.893527,-36.580,-1.000207,2,4
1,37,4,6,397,PART_CHANGE+WIDTH_CHANGE,2693;2697;2701,3.529,16.628,-1.575440,-1.598817,-0.023377,0.810469,0.768695,-0.041774,-0.048088,-0.050698,-0.002609,-0.002609,0.000000,-0.002609,-0.041774,0.023377,146.772,-3.917283,-37.356,-1.023963,3,6
1,37,4,7,399,PART_CHANGE+WIDTH_CHANGE,2697;2701,2.132,16.696,-1.608150,-1.586263,0.021887,0.784101,0.847945,0.063844,-0.051662,-0.053496,-0.001834,-0.001834,0.000000,-0.001834,0.063844,-0.021887,146.005,-3.941761,-38.123,-1.048441,2,4
1,37,4,8,401,PART_CHANGE+WIDTH_CHANGE,2701,0.736,16.817,-1.603738,-1.620251,-0.016513,0.856183,0.891575,0.035392,-0.054074,-0.053247,0.000827,0.000827,0.000000,0.000827,0.035392,0.016513,145.219,-3.968290,-38.910,-1.074970,1,2
1,37,4,9,410,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2686;2701,23.018,9.454,-1.671933,-1.704568,-0.032636,1.170010,-0.072594,-1.242604,-0.058340,-0.047266,0.011074,0.011074,0.000000,0.011074,-1.242604,0.032636,141.493,-4.093366,-42.636,-1.200046,2,4
1,37,4,10,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2686,0.821,1.322,-1.704568,-1.659167,0.045402,-0.072594,-0.044799,0.027794,-0.047266,-0.051463,-0.004197,-0.004197,0.000000,-0.004197,0.027794,-0.045402,141.085,-4.104669,-43.043,-1.211349,1,2
1,37,4,11,451,PART_CHANGE+WIDTH_CHANGE,2686;2694,2.998,13.499,-1.624660,-1.658682,-0.034023,0.931299,0.919676,-0.011623,-0.065093,-0.065238,-0.000145,-0.000145,0.000000,-0.000145,-0.011623,0.034023,125.241,-4.676642,-58.887,-1.783322,3,4
1,37,4,12,453,PART_CHANGE+WIDTH_CHANGE,2686;2694;2735,4.000,13.824,-1.652324,-1.685595,-0.033271,0.964655,0.848289,-0.116366,-0.066259,-0.070801,-0.004542,-0.004542,0.000000,-0.004542,-0.116366,0.033271,124.400,-4.710046,-59.728,-1.816725,6,6
1,37,4,13,454,PART_CHANGE+WIDTH_CHANGE,2694;2735,3.000,13.762,-1.685595,-1.702583,-0.016988,0.848289,0.853147,0.004858,-0.070801,-0.071327,-0.000526,-0.000526,0.000000,-0.000526,0.004858,0.016988,123.972,-4.728031,-60.156,-1.834711,3,4
1,37,4,14,456,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2694;2704;2735,55.030,11.391,-1.706979,-1.614384,0.092595,0.908140,-0.012890,-0.921030,-0.070650,-0.000670,0.069981,0.069981,0.000000,0.069981,-0.921030,-0.092595,123.106,-4.764097,-61.023,-1.870776,5,6
1,37,4,15,457,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2704,1.997,37.903,-1.614384,-1.555265,0.059119,-0.012890,0.014380,0.027270,-0.000670,0.000088,0.000758,0.000758,0.000000,0.000758,0.027270,-0.059119,122.720,-4.764257,-61.409,-1.870937,2,2
1,37,4,16,463,RESPONSE,2704,1.997,37.941,-1.057223,-0.885550,0.171673,0.052174,0.022610,-0.029563,0.001026,0.000267,-0.000759,-0.000759,0.000000,-0.000759,-0.029563,-0.171673,120.738,-4.762696,-63.391,-1.869376,1,2
1,37,4,17,464,RESPONSE,2704,1.997,37.943,-0.885550,-0.699158,0.186392,0.022610,-0.016286,-0.038897,0.000267,-0.000517,-0.000784,-0.000784,0.000000,-0.000784,-0.038897,-0.186392,120.513,-4.762628,-63.616,-1.869308,1,2
1,37,4,18,479,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2694;2704;2735,55.036,11.723,0.114371,-0.015707,-0.130078,0.381188,0.007449,-0.373739,0.010031,0.000191,-0.009840,-0.009840,0.000000,-0.009840,-0.373739,0.130078,119.848,-4.750246,-64.280,-1.856926,4,6
