run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_dynamic_body_count,landing_other_dynamic_body_ids,narrow_landing_evaluated,narrow_landing_contact_width_px,narrow_landing_contact_source,narrow_landing_contact_offset_px,narrow_landing_angular_before,narrow_landing_angular_delta,narrow_landing_angular_after,narrow_landing_width_condition,narrow_landing_offset_condition,narrow_landing_delta_condition,narrow_landing_correction,narrow_landing_correction_applied,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_width_condition_latched,narrow_landing_offset_condition_latched,narrow_landing_delta_condition_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count
1,11,complete,121,60,60,7.92,8547.864,7.191,25,2,1,-0.000645,0,11.07674,0,-0.12179,0,-0.001253,-0.12179,-11.08547,-0.001253,0.12179,0.01018,0.002081,0.15399999999999636,0.03000000000002956,0.0043950000000000005,0.02600000000001046,119,1,0,78,156,78,80,67,-6.973,9.027,1.570796,1.027492,906;906,-6.973:36.376;9.027:36.366,-6.972507;9.027490,1,,0,,,,0.000000,,0.000000,0,0,0,0.000000,0,,,,,,,,0,0,0,0,241,0.000000,-0.181044,-0.181044,11.076736,0.002670,-11.074067,0.000000,-0.000778,-0.000778,0.000000,1.439729,25.000,1.504,geometry-edge,-0.181044,0.000000,-0.181044,-11.074067,-0.000778,241,25.000,1.504,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.917597,,0.350000,1.000000,-11.074067,0.181044,-87.706608,1.433869,-6.649849,2,4,4,n0:p6,0.000000,1.000000,1.570796,-1.000000,0.000000,1.917597,,0.350000,1.000000,-11.074067,0.181044,-87.706608,1.433869,-6.649849,2,4,4,n0:p6
1,12,complete,122,61,60,3.718,2601.283,4.837,6,1,1,0.078277,0,11.13021,0,0,1.82776,0,0.85778,-9.30245,0.101067,1.09465,1.82776,0.046838,8.471000000000004,5.833000000000027,0.305308,0,,0,1,65,130,65,66,71,-17.986,-17.986,1.570796,-17.985707,973,-17.986:28.180,-17.985707,1,,1,50.920,geometry-edge,3.148,-0.000000,0.000000,-0.000000,0,0,0,0.000000,0,0.500000,4.000,geometry-edge,17.727,0.000000,0.197034,0.098517,1,1,1,1,245,0.000000,0.097471,0.097471,11.130207,3.120237,-8.009970,0.000000,0.098517,0.098517,0.000000,2.478922,4.000,17.727,geometry-edge,1.428970,0.000000,1.428970,0.020010,0.029920,253,4.109,22.143,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.222711,,0.350000,1.000000,-8.009970,-0.097471,-29.781068,-0.362399,256.270660,1,2,2,p8:r1,0.000000,1.000000,1.570796,-1.000000,0.000000,0.042085,,0.350000,1.000000,0.020010,-1.428970,0.074399,-5.312910,77.831382,1,1,2,p8:r1
1,13,complete,122,61,60,4.536,3981.248,4.575,14,2,1,-0.017525,0,11.20976,0,0,0.00735,0,-0.5702,-11.20242,-0.024291,0.576,0.27719,0.024934,5.147999999999996,0.5840000000000032,0.19854300000000003,0.1419999999999959,,0,1,57,114,57,60,65,0.302,2.302,1.570796,1.302124,1031;1031,0.302:23.487;2.302:23.452,0.302277;2.301970,1,,1,37.851,geometry-edge,12.440,0.000000,-0.000000,0.000000,0,1,0,0.000000,0,,,,,,,,0,0,0,0,245,0.000000,-0.578140,-0.578140,11.209764,-0.037735,-11.247499,0.000000,-0.024476,-0.024476,0.000000,1.177136,25.000,6.391,geometry-edge,-0.578140,0.000000,-0.578140,-11.247499,-0.024476,245,25.000,6.391,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.293522,,0.350000,1.000000,-11.247499,0.578140,-51.018656,2.622445,-97.444708,4,8,8,r3:sn,0.000000,1.000000,1.570796,-1.000000,0.000000,2.293522,,0.350000,1.000000,-11.247499,0.578140,-51.018656,2.622445,-97.444708,4,8,8,r3:sn
1,14,complete,120,59,60,7.566,7101.376,6.276,25,2,1,0,0,10.99581,0,0.1413,0,0,0.1413,-11.14489,0.035917,0.58066,0.1024,0.023172,11.427999999999997,0.6510000000000105,0.341527,0.6510000000000105,,0,1,71,142,71,80,78,-15.596,4.404,1.570796,-5.595691,1105;1105,4.404:34.931;-15.596:34.931,4.404309;-15.595691,1,,1,0.165,geometry-edge,1.342,-0.005635,0.000159,-0.005476,1,0,0,0.000000,0,,,,,,,,0,0,0,0,240,0.000000,0.141305,0.141305,11.081805,-0.149074,-11.230879,0.000000,0.035917,0.035917,0.000000,1.873281,20.000,5.596,geometry-edge,0.141305,0.000000,0.141305,-11.230879,0.035917,240,20.000,5.596,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.985333,,0.350000,1.000000,-11.230879,-0.141305,-84.972828,-1.069111,255.061025,1,2,2,sq:up,0.000000,1.000000,1.570796,-1.000000,0.000000,0.985333,,0.350000,1.000000,-11.230879,-0.141305,-84.972828,-1.069111,255.061025,1,2,2,sq:up
1,15,complete,120,59,60,5.814,3593.304,4.465,13,1,1,-0.05255,0,10.99581,0,0,2.37638,0,-0.45103,-8.61943,-0.192742,1.66555,2.84962,0.17907,48.59899999999999,10.438999999999965,2.3038689999999997,0,,0,1,55,110,55,55,49,12.734,12.734,1.570796,12.733529,1162,12.734:37.315,12.733529,1,,1,4.108,geometry-edge,13.343,0.025395,-0.000746,0.024649,1,1,0,0.000000,0,0.193857,3.114,geometry-edge,8.809,-0.176505,0.078549,-0.113183,1,1,1,1,239,0.000000,-0.231001,-0.231001,11.053252,2.314404,-8.738848,0.000000,-0.206871,-0.206871,0.000000,2.196009,13.000,17.256,geometry-edge,-0.632532,0.000000,-0.632532,0.061744,-0.181140,241,13.034,20.960,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.155352,,0.350000,1.000000,-8.738848,0.231001,-50.807665,1.343042,-743.350605,2,4,4,ur:wa,0.000000,1.000000,1.570796,-1.000000,0.000000,0.012885,,0.350000,1.000000,0.061744,0.632532,0.358978,3.677541,-650.891689,1,1,2,ur:wa
1,16,complete,122,61,60,3.306,3597.108,6.323,12,1,1,-0.045106,0,11.18995,0,0,0.96683,0,-0.53553,-10.22312,-0.089527,1.23989,0.96683,0.06631,4.751000000000005,3.099999999999966,0.25172500000000003,0.9819999999999709,,0,1,49,98,49,49,48,10.757,10.757,1.570796,10.757412,1213,10.757:20.815,10.757412,1,,1,46.315,geometry-edge,14.066,0.000000,-0.000000,0.000000,0,1,0,0.000000,0,0.162665,6.000,geometry-edge,12.808,0.000000,-0.113995,-0.095452,1,1,1,1,246,0.000000,-0.122210,-0.122210,11.216336,1.127817,-10.088518,0.000000,-0.095452,-0.095452,0.000000,1.967135,6.000,12.808,geometry-edge,-0.814274,0.000000,-0.814274,-0.015467,-0.068951,249,6.054,14.187,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.755094,,0.350000,1.000000,-10.088518,0.122210,-33.352642,0.404026,-343.352492,1,2,2,wc:xp,0.000000,1.000000,1.570796,-1.000000,0.000000,0.038721,,0.350000,1.000000,-0.015467,0.814274,-0.051134,2.691989,-248.022693,1,1,2,wc:xp
1,17,complete,121,60,60,5.48,5629.969,2.731,19,4,2,0,0,11.08346,0,-0.30945,0.13491,0,-0.30945,-10.94854,-0.07077,1.05104,0.49955,0.048327,13.798000000000002,3.4850000000000136,0.49974100000000005,3.184000000000026,,0,1,58,116,58,59,60,0.247,19.247,1.570796,9.746715,1272;1272;1273;1273,19.247:25.947;0.247:25.947;10.247:26.947;5.247:26.947,19.246715;0.246715;10.246715;5.246715,1,,1,5.053,geometry-edge,6.064,0.008131,-0.000335,0.007796,1,1,0,0.000000,0,0.100077,5.017,geometry-edge,8.221,0.000000,-0.061594,-0.055430,1,1,1,1,244,0.000000,-0.309450,-0.309450,11.168447,0.134913,-11.033534,0.000000,-0.070770,-0.070770,0.000000,1.673791,19.000,9.747,geometry-edge,-0.340147,-0.309450,-0.649597,0.070317,-0.055430,245,5.017,8.221,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.706832,,0.350000,1.000000,-11.033534,0.309450,-60.463765,1.695787,-398.435471,2,4,4,xr:zd,0.000000,1.000000,1.570796,-1.000000,0.000000,0.479162,,0.350000,1.000000,0.070317,0.340147,0.385339,1.864007,-312.069491,1,2,2,xr:zd
1,18,complete,127,66,60,3.562,630.087,1.933,18,1,1,-0.318115,1.11925,0.7504,-0.055472,0.61923,-0.11532,0.051509,-0.50003,-0.86572,0.106981,1.69299,2.49477,0.078674,62.85900000000001,23.06899999999996,1.7684389999999999,0.04599999999999227,,0,1,86,172,86,97,82,2.021,2.021,1.570796,2.020874,1361,2.021:44.172,2.020874,1,,1,1.986,geometry-edge,0.033,0.072023,-0.003181,0.068842,1,0,0,0.000000,0,0.002264,6.003,geometry-edge,5.109,-0.021056,0.057560,0.036374,1,1,1,1,241,0.000000,0.554842,0.554842,11.022898,-0.726178,-11.749076,0.000000,0.090483,0.090483,0.000000,0.776195,18.000,2.896,geometry-edge,0.660669,0.554842,1.215512,-0.051543,-0.150726,242,17.995,3.874,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.817455,,0.350000,1.000000,-11.749076,-0.554842,-41.850209,-1.976348,57.012345,4,8,8,zf:11r,0.000000,1.000000,1.570796,-1.000000,0.000000,0.738125,,0.350000,1.000000,-0.051543,-0.660669,-0.183598,-2.353304,-94.970598,2,4,4,zf:11r
1,19,complete,128,67,60,4.006,1049.179,2.425,8,2,2,-1.76002,-0.43444,3.30006,-0.197063,-0.36611,1.44148,0.047723,0.06832,-1.85858,0.244785,0.516,1.44148,0.047723,2.945999999999998,1.1329999999999814,0.19010700000000003,0,,0,1,72,144,72,73,59,-31.15,-29.98,1.570796,-30.56484,1369;1370,-31.150:19.882;-29.980:20.676,-31.149963;-29.979716,1,,1,17.023,geometry-edge,3.806,-0.000187,0.000117,-0.000071,0,0,0,0.000000,0,,,,,,,,0,0,0,0,238,0.000000,-0.375833,-0.375833,11.024588,1.476661,-9.547927,0.000000,-0.237988,-0.237988,0.000000,1.781533,9.000,9.832,geometry-edge,0.532684,-0.018820,0.513865,-1.366599,-0.022861,276,29.274,16.298,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.062546,,0.350000,1.000000,-9.547927,0.375833,-38.248994,1.505587,-249.691702,3,6,6,11v:13v,0.000000,1.000000,1.570796,-1.000000,0.000000,0.203998,,0.350000,1.000000,-1.366599,-0.532684,-5.474597,-2.133934,-23.984900,3,4,6,11v:12j
1,20,complete,134,73,60,4.246,1052.603,1.069,5,1,1,2.146471,-1.30351,2.785,0.1546,-1.35559,1.17803,-0.051005,-0.05208,-1.60697,-0.205605,1.35559,1.41354,0.052542,26.560000000000002,3.367999999999995,1.088524,0,,0,1,122,244,122,127,82,25.597,25.597,1.570796,25.596589,1442,25.597:26.578,25.596589,1,,1,2.981,geometry-edge,0.104,0.010179,0.000742,0.010921,1,0,0,0.000000,0,,,,,,,,0,0,0,0,241,0.000000,-0.954670,-0.954670,11.022877,-0.017108,-11.039985,0.000000,0.086450,0.086450,0.000000,1.057792,5.000,1.859,geometry-edge,-0.954670,0.000000,-0.954670,-11.039985,0.086450,241,5.000,1.859,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.285852,,0.350000,1.000000,-11.039985,0.954670,-46.875776,4.053529,90.997460,2,4,4,13x:17b,0.000000,1.000000,1.570796,-1.000000,0.000000,2.285852,,0.350000,1.000000,-11.039985,0.954670,-46.875776,4.053529,90.997460,2,4,4,13x:17b
